tournament_key,tournament_name,category,start_date,end_date,player_id,player_name,nationality,player_type_code,player_type_desc,match_type_code,match_type_desc,event_classification_code,event_classification_desc,matches_played,wins,losses,round_robin_position,round_robin_group_size,round_robin_group_complete,round_robin_matches_played,round_robin_wins,round_robin_losses,elimination_matches_seen,highest_round_order,highest_round_name,last_match_id,last_match_status,status,live_points,collected_at
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800767515,Doyul JANG,KOR,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556886,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800675292,Egor Elkhovskii,RUS,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556886,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800664194,Elijah Shinkarenko,USA,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556890,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800779236,Enze Wu,CHN,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556890,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800711143,Evelina Dzepa,RUS,G,Girls,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556900,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800668703,hamidjon kurbanov,TJK,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556889,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800874816,Haochen Damien Li,HKG,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556893,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800807168,Harsh Marwaha,IND,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556885,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800675439,Iana Obolenskaia,RUS,G,Girls,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556899,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800798684,Irina Mikhaylyuk,RUS,G,Girls,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556904,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800828932,Karina Shaiakhmetova,RUS,G,Girls,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556899,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800681454,Khamidjon Mansurov,UZB,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556887,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800805677,Khondamir Abduhamidov,UZB,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556888,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800643004,Kira Afanasyeva,RUS,G,Girls,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556901,To be played,still_alive_or_champion,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800778184,Klim Kasintsev,RUS,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556884,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800783956,Kseniya Balova,UZB,G,Girls,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556909,Played and completed,eliminated,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800781390,Liya Lily Yan,HKG,G,Girls,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556907,Played and completed,eliminated,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800844720,Marjona Gafforova,TJK,G,Girls,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556906,Played and completed,eliminated,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800654506,Matsvei Zharyn,BLR,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556884,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800721383,Myeongdo Jang,KOR,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556885,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800781818,Nasriddin Muhiddinov,TJK,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556889,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800704522,Nurislam Musa,KAZ,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556893,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800765098,Ojas Malhotra,IND,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556886,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800819235,Polina Konopleva,RUS,G,Girls,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556900,To be played,still_alive_or_champion,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800671905,Polina Korelova,RUS,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,2,2,Quarter-finals,2124556901,To be played,not_started_or_unknown,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800826425,Polina Kovaleva,UZB,G,Girls,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556909,Played and completed,eliminated,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800704486,Raphael Kalyuzhnov,KAZ,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556895,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800708841,Rastin Akbari,IRI,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556891,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800755286,Rishi Boyat,IND,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556892,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800739227,Rukiia Amonova,TJK,G,Girls,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556906,Played and completed,eliminated,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800816847,Run Ze Shi,CHN,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556885,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800743240,Rungu Tian,CHN,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556888,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800735031,Runqi Yang,HKG,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556887,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800875191,Ruojia Sun,CHN,G,Girls,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556905,Played and completed,eliminated,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800640096,Safina Safiulina,KAZ,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,2,2,Quarter-finals,2124556902,To be played,not_started_or_unknown,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800748198,Saidaslam Farkxodov,UZB,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556887,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800787871,Sarvar Atabaev,UZB,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556886,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800660379,Sofiya Afanasyeva,RUS,G,Girls,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556902,To be played,still_alive_or_champion,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800576306,Somon Amonov,TJK,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556884,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800651723,Timur Gizatullin,RUS,B,Boys,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556894,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800694045,Varvara Soviak,RUS,G,Girls,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556900,To be played,still_alive_or_champion,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800653615,Veronika Lebedeva,RUS,G,Girls,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556901,To be played,still_alive_or_champion,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800750454,Victoria Gruntova,RUS,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,2,2,Quarter-finals,2124556902,To be played,not_started_or_unknown,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800653603,Victoria Lekomtseva,RUS,G,Girls,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556900,To be played,still_alive_or_champion,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800764404,Yasmina Kadirova,UZB,G,Girls,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556904,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800865829,Yinuo Bai,CHN,G,Girls,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556907,Played and completed,eliminated,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800872274,Yulan Lin,CHN,G,Girls,D,Doubles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,2124556905,Played and completed,eliminated,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800736851,Ziqi Li,CHN,B,Boys,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556885,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800637068,Zlata Chukhas,RUS,G,Girls,D,Doubles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,2124556902,To be played,still_alive_or_champion,,2026-09-08T23:55:21.183Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800697353,akhmad vositov,TJK,B,Boys,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685546,Played and completed,eliminated,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800644926,Akmal Arabdjanov,UZB,B,Boys,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685536,Played and completed,eliminated,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800720692,Aldiyar Nariman,KAZ,B,Boys,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685538,Played and completed,eliminated,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800589978,Alisher Baimukashev,KAZ,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685572,Not played,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800646700,alisho shozedov,TJK,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685573,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800706686,Amir Kurbanov,TJK,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685566,Not played,eliminated,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800779245,Andrey Kostin,RUS,B,Boys,S,Singles,Q,Qualifying Draw,2,1,1,,,false,0,0,0,2,2,2nd Round,1183685561,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800795121,Anna Kulikova,RUS,G,Girls,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685592,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800721563,Artem Shalygin,RUS,B,Boys,S,Singles,Q,Qualifying Draw,2,1,1,,,false,0,0,0,2,2,2nd Round,1183685563,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800873106,Asad Abduvohitov,TJK,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685571,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800660490,Atai Aseinov,KGZ,B,Boys,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685540,Played and completed,eliminated,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800675352,azizbek muminov,TJK,B,Boys,S,Singles,Q,Qualifying Draw,2,1,1,,,false,0,0,0,2,2,2nd Round,1183685562,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800715109,Bezhan Karimov,TJK,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685575,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800664363,Damir Niyazov,KAZ,B,Boys,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685532,To be played,still_alive_or_champion,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800687118,Daniel Elias,RUS,B,Boys,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685541,Played and completed,eliminated,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800687118,Daniel Elias,RUS,B,Boys,S,Singles,Q,Qualifying Draw,3,3,0,,,false,0,0,0,3,3,Quarter-finals,1183685555,Played and completed,champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800773776,Daria Dushkina,RUS,G,Girls,S,Singles,M,Main Draw,0,0,0,,,false,0,0,0,2,2,2nd Round,1183685587,To be played,not_started_or_unknown,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800639000,Daria Lokotkova,RUS,G,Girls,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685588,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800630664,Dmitry Levit,RUS,B,Boys,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685551,Played and completed,eliminated,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800630664,Dmitry Levit,RUS,B,Boys,S,Singles,Q,Qualifying Draw,3,3,0,,,false,0,0,0,3,3,Quarter-finals,1183685552,Played and completed,champion,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800767515,Doyul JANG,KOR,B,Boys,S,Singles,Q,Qualifying Draw,3,2,1,,,false,0,0,0,3,3,Quarter-finals,1183685554,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800782753,Egor Deryavsky,RUS,B,Boys,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685528,To be played,still_alive_or_champion,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800782753,Egor Deryavsky,RUS,B,Boys,S,Singles,Q,Qualifying Draw,3,3,0,,,false,0,0,0,3,3,Quarter-finals,1183685554,Played and completed,champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800675292,Egor Elkhovskii,RUS,B,Boys,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685534,To be played,still_alive_or_champion,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800664194,Elijah Shinkarenko,USA,B,Boys,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685531,To be played,still_alive_or_champion,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800779236,Enze Wu,CHN,B,Boys,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685545,Played and completed,eliminated,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800711143,Evelina Dzepa,RUS,G,Girls,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685590,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800668703,hamidjon kurbanov,TJK,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685569,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800874816,Haochen Damien Li,HKG,B,Boys,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685537,Played and completed,eliminated,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800807168,Harsh Marwaha,IND,B,Boys,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685530,To be played,still_alive_or_champion,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800675439,Iana Obolenskaia,RUS,G,Girls,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685593,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800798684,Irina Mikhaylyuk,RUS,G,Girls,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685587,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800858811,Ji Shen Li,CHN,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685578,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800828932,Karina Shaiakhmetova,RUS,G,Girls,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685591,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800704421,Khaknazar Zhetkerbay,KAZ,B,Boys,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685535,To be played,still_alive_or_champion,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800681454,Khamidjon Mansurov,UZB,B,Boys,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685531,To be played,still_alive_or_champion,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800805677,Khondamir Abduhamidov,UZB,B,Boys,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685547,Played and completed,eliminated,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800643004,Kira Afanasyeva,RUS,G,Girls,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685594,To be played,still_alive_or_champion,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800778184,Klim Kasintsev,RUS,B,Boys,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685532,To be played,still_alive_or_champion,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800778184,Klim Kasintsev,RUS,B,Boys,S,Singles,Q,Qualifying Draw,3,2,1,,,false,0,0,0,3,3,Quarter-finals,1183685555,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800783956,Kseniya Balova,UZB,G,Girls,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685604,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800781390,Liya Lily Yan,HKG,G,Girls,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685603,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800846364,Maria Zarekhina,RUS,G,Girls,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685597,Not played,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800844720,Marjona Gafforova,TJK,G,Girls,S,Singles,M,Main Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685602,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800654506,Matsvei Zharyn,BLR,B,Boys,S,Singles,M,Main Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183685529,To be played,still_alive_or_champion,,2026-09-08T23:55:21.181Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800824188,Miao Pan,CHN,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685570,Not played,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800854791,Moulik Agarwal,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685577,Not played,eliminated,,2026-09-08T23:55:21.182Z
J-J60-TJK-2026-001,J60 Dushanbe,J60,2026-09-07,2026-09-11,800668713,muhammadysuf mukimjonzoda,TJK,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183685579,Played and completed,eliminated,,2026-09-08T23:55:21.182Z
