tournament_key,tournament_name,category,start_date,end_date,player_id,player_name,nationality,player_type_code,player_type_desc,event_type,event_classification,matches_played,wins,losses,highest_round_order,highest_round_name,total_rounds_in_draw,calculated_round_label,status,live_points_raw,live_points_weighted,collected_at
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800804171,Claire Rossana Scuderi,AUS,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800716673,CY Jonathan Wong,HKG,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800819629,Diahna Srikanth,AUS,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800792883,Elisha Wee,AUS,B,Boys,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800865078,Elishia Crowhurst,AUS,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800748454,Ella Stares,AUS,G,Girls,singles,qualifying,1,0,1,2,2nd Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800764119,Elona Thorne,AUS,G,Girls,singles,qualifying,1,0,1,2,2nd Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800826926,Ethan Harker,AUS,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800680491,Gurneil Singh,AUS,B,Boys,singles,qualifying,1,0,1,2,2nd Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800865327,Haasini Saravanan,AUS,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800848153,Hayden Revell,AUS,B,Boys,singles,qualifying,0,0,0,1,1st Round,2,Q1,not_started_or_unknown,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800867523,Hunter Mills,AUS,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800818132,Imogen Hoppo,AUS,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800841806,Inara Ahmed,AUS,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800866158,Jordyn Ozga,AUS,G,Girls,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800846243,Knox Treasure,AUS,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800852659,Kyla Guirguis,AUS,G,Girls,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800779073,Lakshay Madankumar,AUS,B,Boys,singles,qualifying,1,0,1,2,2nd Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800866798,Lucy Mcnaught,AUS,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800826905,Maiia Salbieva,AUS,G,Girls,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800709312,Mira Arvind,AUS,G,Girls,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800817386,Nandhini Sumesh Eswaramangalath,IND,G,Girls,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800752278,Neve Upston,NZL,B,Boys,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800800958,Nexis Bermingham,AUS,G,Girls,singles,qualifying,1,0,1,2,2nd Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800838976,Noah Kaneda-Hession,AUS,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800867606,Riley Clark,AUS,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800706734,Rishi Makesar,AUS,B,Boys,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800829282,Roy Vo,AUS,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800759543,Sebastian Scott,NZL,B,Boys,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800735651,Shaurya Ghodke,IND,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800713874,Suyash Makesar,AUS,B,Boys,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800867787,Taylor Albury,AUS,G,Girls,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800824386,Tyler Zeuschner,AUS,B,Boys,singles,qualifying,1,0,1,2,2nd Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800813180,Vivaan Nehra,AUS,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800829995,William Pengelly,AUS,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800817246,Xavier Gowland,AUS,B,Boys,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-AUS-2026-001,J60 Darwin,J60,2026-06-01,2026-06-06,800830516,Zayd Joosab,AUS,B,Boys,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800765977,Aaryan Bhalla,USA,B,Boys,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800819238,Alexandra Walker,CAN,G,Girls,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800764200,Amaris Khotin-Fialkov,CAN,G,Girls,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800863912,Angus Adelaar,CAN,B,Boys,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800832927,Audrina Cheng,CAN,G,Girls,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800829271,Constantine Fung,CAN,B,Boys,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800786543,Daniel Danesh Pour,CAN,B,Boys,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800847914,Divya Murthy,USA,G,Girls,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800808118,Ela Trkulja,CAN,G,Girls,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800865784,Eli Cibic,CAN,B,Boys,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800833608,Eva Khadka,CAN,G,Girls,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800856105,Ezekiel Cheruvallath,CAN,B,Boys,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800827073,Flora Zhang,CAN,G,Girls,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800867746,Hudson Lehman,CAN,B,Boys,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800746047,Jack Zhong,CAN,B,Boys,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800661691,Katherine Kobzar,CAN,G,Girls,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800811502,Klara Liu,CAN,G,Girls,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800829122,Louis Gregoire,CAN,B,Boys,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800791071,Maja Banic,CAN,G,Girls,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800702621,Maksim Gluic,SRB,B,Boys,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800791103,Marissa Bayentin,CAN,G,Girls,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800860419,Matthew Hall,CAN,B,Boys,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800817653,Navya Chawla,CAN,G,Girls,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800746797,Noah Rock Sharkey,CAN,B,Boys,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800785819,Oliver Rogers,CAN,B,Boys,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800648177,Sasa Karagic,CAN,B,Boys,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800680850,Sayad Rajabzadeh,CAN,G,Girls,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800829344,Sophia Na,CAN,G,Girls,singles,qualifying,1,0,1,1,1st Round,1,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800826378,Tabitha Morisette,CAN,G,Girls,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800632293,vasilii orlov,RUS,B,Boys,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800848756,Vera Wing,CAN,G,Girls,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-CAN-2026-007,J60 Edmonton,J60,2026-06-01,2026-06-06,800753709,Yassine Ghazouani,TUN,B,Boys,singles,qualifying,1,1,0,1,1st Round,1,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800709900,Akseli Finnila,FIN,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800709169,Aleksander Bialowolski,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800631686,andrea petrini,ITA,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800621604,Antoni Kasperski,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800674922,BLAZEJ KRZYSKO,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800672563,Cesare Cattaneo,ITA,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800710953,Daniele Longo,ITA,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800584996,Dylan Bairo,SVK,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800655854,Emil Drobko,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800701388,Emil Torn,FIN,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800636914,Filip Kiryllo,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800604236,Hubert Plenkiewicz,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800680251,Hugo Eggert,FIN,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800645550,Hugo Pawel Rytelewski,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800712709,Igor Bartnik,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800675149,Jakob Joggerst,GER,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800714580,Jakub Kolowiecki,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800646189,JERZY FILIP URBAN,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800627084,Jules Rimbaud,FRA,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800648011,Lukas Lita,GER,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800697061,Lukasz Andrzej Maliszewski,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800707309,Maksymilian Puchalski,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800677829,Mateusz Kas,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800598999,Max Geissinger,GER,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800777511,Michal Pielat,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800696379,Mikolaj Arent,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800600564,Mikolaj Owramko,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800599918,Nand Vandepoele,BEL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800668138,Patryk Kowal,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800590837,Piotr Kluj,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800799435,Tymon Szamborski,POL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-POL-2026-004,J60 Gdansk,J60,2026-06-03,2026-06-07,800719788,Vestards Elsbergs,LAT,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800803301,Aika Mizutani,JPN,G,Girls,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800808028,Aina Fujihara,JPN,G,Girls,singles,qualifying,1,0,1,1,1st Round,3,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800862948,Akina Ishida,JPN,G,Girls,singles,qualifying,2,1,1,2,2nd Round,3,Q2,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800753720,Alvin Na,NZL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800816943,Angelina Haruko Shaw,JPN,G,Girls,singles,qualifying,2,1,1,2,2nd Round,3,Q2,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800792050,Aoba Date,JPN,G,Girls,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800671128,AOI ISHIZAKI,JPN,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800864287,Arata Matsuda,JPN,B,Boys,singles,qualifying,1,0,1,1,1st Round,3,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800848275,Ayami Moriue,JPN,G,Girls,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800848275,Ayami Moriue,JPN,G,Girls,singles,qualifying,3,3,0,3,Quarter-finals,3,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800668689,Ayane Takagi,JPN,G,Girls,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800833906,Azuki Tamada,JPN,G,Girls,singles,qualifying,1,0,1,1,1st Round,3,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800600665,Daia Kurabayashi,JPN,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800847832,Daigoro Sakai,JPN,B,Boys,singles,qualifying,1,0,1,1,1st Round,3,Q1,eliminated,0,0,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800758943,Daisuke Hashimoto,JPN,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
J-J60-JPN-2026-002,J60 Miki City,J60,2026-06-03,2026-06-07,800707748,Dan Milburn,NZL,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,5,5,2026-06-03T03:36:09.873Z
