player_id,player_name,gender,country,country_name,birth_year,event_type,countable_status,tournament_name,category,draw_type,host_nation,host_nation_code,surface,surface_code,start_date,drop_date_calculated,round,points,tournament_link,is_countable_at_collection,is_live,status,source_url,collected_at,raw_json
800777943,Carlota Garibay Romero,F,MEX,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800777943"",""player_name"":""Carlota Garibay Romero"",""nationality"":""MEX"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800786587,Carmen Fuentes,F,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800786587"",""player_name"":""Carmen Fuentes"",""nationality"":""GUA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800712329,Charles Minvielle,M,USA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800712329"",""player_name"":""Charles Minvielle"",""nationality"":""USA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800678780,Chetan Vasquez Quintero,M,COL,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800678780"",""player_name"":""Chetan Vasquez Quintero"",""nationality"":""COL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800725103,Ellery Mendell,F,USA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800725103"",""player_name"":""Ellery Mendell"",""nationality"":""USA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""2"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800695208,Enzo Badotti Cariani,M,BRA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800695208"",""player_name"":""Enzo Badotti Cariani"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800713070,Eve Thibault,F,CAN,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800713070"",""player_name"":""Eve Thibault"",""nationality"":""CAN"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800653778,Felipe Wright,M,ECU,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800653778"",""player_name"":""Felipe Wright"",""nationality"":""ECU"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800801381,Fernando Saravia Gandara,M,MEX,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800801381"",""player_name"":""Fernando Saravia Gandara"",""nationality"":""MEX"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800718567,Filipa Delgado,F,USA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800718567"",""player_name"":""Filipa Delgado"",""nationality"":""USA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""2"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800809720,Gabriel Emilio Aceituno Bethancourt,M,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800809720"",""player_name"":""Gabriel Emilio Aceituno Bethancourt"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800693872,Gianluigi Martini,M,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800693872"",""player_name"":""Gianluigi Martini"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800815293,Giuliana Alvarado Solis,F,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800815293"",""player_name"":""Giuliana Alvarado Solis"",""nationality"":""GUA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800725121,Gurjot Singh,M,USA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800725121"",""player_name"":""Gurjot Singh"",""nationality"":""USA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800647681,Hanne Estrada Cortes,F,MEX,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800647681"",""player_name"":""Hanne Estrada Cortes"",""nationality"":""MEX"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800692700,Harold Ronaldo Andre Cotom Hidalgo,M,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800692700"",""player_name"":""Harold Ronaldo Andre Cotom Hidalgo"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800734188,Indra Vergne,M,USA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800734188"",""player_name"":""Indra Vergne"",""nationality"":""USA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800870564,Ines Ruano Gonzalez,F,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800870564"",""player_name"":""Ines Ruano Gonzalez"",""nationality"":""GUA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800693874,Jerry Han,M,CAN,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800693874"",""player_name"":""Jerry Han"",""nationality"":""CAN"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800812344,Jorge Rodrigo Estevez Urizar,M,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800812344"",""player_name"":""Jorge Rodrigo Estevez Urizar"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800768634,Jose Anibal Martinez Mendoza,M,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800768634"",""player_name"":""Jose Anibal Martinez Mendoza"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800681137,Jose Lopez,M,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800681137"",""player_name"":""Jose Lopez"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800767029,Julian Garcia,M,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800767029"",""player_name"":""Julian Garcia"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800856763,Katia Maria Pemueller,F,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800856763"",""player_name"":""Katia Maria Pemueller"",""nationality"":""GUA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800651897,Kendrick Lambrano Suarez,M,COL,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800651897"",""player_name"":""Kendrick Lambrano Suarez"",""nationality"":""COL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800692269,Laura Carvalho e Silva Kracke,F,IRL,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800692269"",""player_name"":""Laura Carvalho e Silva Kracke"",""nationality"":""IRL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800719587,LUCIANA MEJIA ARCE,F,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800719587"",""player_name"":""LUCIANA MEJIA ARCE"",""nationality"":""GUA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800675480,Maria Fernanda Poma Coronado,F,PER,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800675480"",""player_name"":""Maria Fernanda Poma Coronado"",""nationality"":""PER"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800719518,Mario Lopez,M,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800719518"",""player_name"":""Mario Lopez"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800767031,Martin Garcia,M,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800767031"",""player_name"":""Martin Garcia"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
800851749,Matias Gonzalez Ordonez,M,GUA,,,doubles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.884Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800851749"",""player_name"":""Matias Gonzalez Ordonez"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":4,""calculated_round_label"":""R16"",""status"":""not_started_or_unknown"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.884Z""}"
